38 Provinsi	X					Y
	Upah Minimum Regional/Propinsi (Rupiah)	Tingkat Pengganguran terbuka	Produk Domestik Regional Bruto per Kapita Atas Dasar Harga Berlaku (Ribu Rp)	Indeks Pembangunan Manusia	[Metode Baru] Pengeluaran per Kapita Disesuaikan (Ribu Rupiah/Orang/Tahun)	Tingkat Inflasi
						
ACEH	3165031	6.59	31633	73.29	9492	2.413333
SUMATERA UTARA	2499423	6.91	54979	73.62	10420	2.535
SUMATERA BARAT	2484041	6.88	43826	74.29	10733	2.613333
RIAU	2888564	6.32	114167	73.67	10675	2.496667
JAMBI	2630162	5.13	57958	72.29	10392	2.676667
SUMATERA SELATAN	3043111	5.51	53843	71.62	10652	2.200833
BENGKULU	2213604	4.07	36552	72.93	10380	2.514167
LAMPUNG	2432002	4.67	39290	71.04	9982	2.606667
KEP. BANGKA BELITUNG	3230024	5.25	52023	72.74	12794	1.055833
KEP. RIAU	3005460	10.34	123465	77.69	-	2.826667
DKI JAKARTA	4276350	10.95	262615	81.92	18227	1.903333
JAWA BARAT	1810351	10.46	43237	72.61	10845	2.481667
JAWA TENGAH	1742015	6.48	36965	71.88	10930	2.251667
DI YOGYAKARTA	1704608	4.57	37694	79.95	-	2.1775
JAWA TIMUR	1768777	5.84	56641	73.04	11601	2.258333
BANTEN	2460997	10.64	52729	74.41	11964	2.5075
BALI	2494000	5.63	52015	76.52	13929	2.866667
NUSA TENGGARA BARAT	2183883	4.22	25184	70.46	10351	2.2975
NUSA TENGGARA TIMUR	1950000	4.28	20057	66.93	7598	1.685
KALIMANTAN BARAT	2399699	5.81	39622	68.76	8930	2.116667
KALIMANTAN TENGAH	2903145	4.58	57145	72.62	11154	1.9675
KALIMANTAN SELATAN	2877449	4.74	44101	73.09	12032	2.243333
KALIMANTAN TIMUR	2981379	6.87	161799	75.94	11728	2.498333
KALIMANTAN UTARA	3000804	4.97	143533	71	8756	2.058333
SULAWESI UTARA	3310723	7.37	50521	73.67	10791	3.425833
SULAWESI TENGAH	2303711	3.77	66306	70.31	9335	2.5575
SULAWESI SELATAN	3103800	6.31	55675	73.08	11079	2.048333
SULAWESI TENGGARA	2552015	4.58	49718	71.61	9331	1.946667
GORONTALO	2788826	4.28	35693	69.51	10020	2.878333
SULAWESI BARAT	2678863	3.32	32837	68.4	9168	1.903333
MALUKU	2604961	7.57	25094	71.34	8732	2.656667
MALUKU UTARA	2721530	5.15	33069	69.3	8032	2.9925
PAPUA BARAT	3134600	6.8	73933	65.94	8086	3.273333
PAPUA BARAT DAYA	-	-	...		-	1.878333
PAPUA	3516700	4.28	46416	61.22	6954	1.585
PAPUA SELATAN	-	-	...		-	2.581667
PAPUA TENGAH	-	-	...		-	4.189167
PAPUA PEGUNUNGAN	-	-	...		-	3.930833
INDONESIA	2672371	7.07		72.81	11013	2.303333
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
					-	
					-	
					-	
					-	
					-	
					-	
					-	
					-	
					-	
					-	
					-	
					-	
					-	
					11013	
