Provinsi,Indeks Pembangunan Manusia
Aceh,73.29
Sumatera Utara,73.62
Sumatera Barat,74.29
Riau,73.67
Jambi,72.29
Sumatera Selatan,71.62
Bengkulu,72.93
Lampung,71.04
Kepulauan Bangka Belitung,72.74
Kepulauan Riau,77.69
DKI Jakarta,81.92
Jawa Barat,72.61
Jawa Tengah,71.88
DI Yogyakarta,79.95
Jawa Timur,73.04
Banten,74.41
Bali,76.52
Nusa Tenggara Barat,70.46
Nusa Tenggara Timur,66.93
Kalimantan Barat,68.76
Kalimantan Tengah,72.62
Kalimantan Selatan,73.09
Kalimantan Timur,75.94
Kalimantan Utara,71
Sulawesi Utara,73.67
Sulawesi Tengah,70.31
Sulawesi Selatan,73.08
Sulawesi Tenggara,71.61
Gorontalo,69.51
Sulawesi Barat,68.4
Maluku,71.34
Maluku Utara,69.3
Papua Barat,65.94
Papua Barat Daya,
Papua,61.22
Papua Selatan,
Papua Tengah,
Papua Pegunungan,
Indonesia,72.81
,
Catatan,
Indeks Pembangunan Manusia (IPM) 2020-2023 dihitung menggunakan Umur Harapan Hidup saat Lahir (UHH) hasil Long Form SP2020 (LF SP2020). IPM 2023 yang menggunakan UHH hasil SP2010 masih tersedia dan dapat diakses pada website BPS (www.bps.go.id)/<i>The 2020–2023 Human Development Index (HDI) was calculated using the Life Expectancy at Birth based on the Long Form 2020 Population Census. The 2023 HDI data using life expectancy based on the 2010 Population Census are still available at the BPS website (www.bps.go.id)</i>,
